

07/09/2015 02:34:20:000 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:000 PM EDT     Last Modified: 2015-07-06T19:37:01.512695Z
07/09/2015 02:34:20:000 PM EDT     Created: 2015-07-06T19:34:50.345703Z
07/09/2015 02:34:20:000 PM EDT     Last Accessed: 2015-07-06T19:34:50.345703Z
07/09/2015 02:34:20:015 PM EDT     File Size: 8144 kb
07/09/2015 02:34:20:015 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:015 PM EDT     File Mod dates don't match for file agent-mthly-ca-offshift-20150301.bqy - FileModDate: 2015-07-06 19:37:01.0 DBFileModDate: 2015-07-06 19:45:33.695
07/09/2015 02:34:20:078 PM EDT     File Name = agent-mthly-ca-offshift-20150401.bqy
07/09/2015 02:34:20:078 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:093 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:093 PM EDT     Last Modified: 2015-07-06T19:37:48.599609Z
07/09/2015 02:34:20:093 PM EDT     Created: 2015-07-06T19:35:26.830078Z
07/09/2015 02:34:20:093 PM EDT     Last Accessed: 2015-07-06T19:35:26.830078Z
07/09/2015 02:34:20:093 PM EDT     File Size: 9131 kb
07/09/2015 02:34:20:093 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:109 PM EDT     File Mod dates don't match for file agent-mthly-ca-offshift-20150401.bqy - FileModDate: 2015-07-06 19:37:48.0 DBFileModDate: 2015-07-06 19:47:47.609
07/09/2015 02:34:20:187 PM EDT     File Name = agent-mthly-ca-offshift-20150501.bqy
07/09/2015 02:34:20:187 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:203 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:203 PM EDT     Last Modified: 2015-07-06T19:40:11.094726Z
07/09/2015 02:34:20:203 PM EDT     Created: 2015-07-06T19:37:02.46582Z
07/09/2015 02:34:20:203 PM EDT     Last Accessed: 2015-07-06T19:37:02.46582Z
07/09/2015 02:34:20:203 PM EDT     File Size: 8587 kb
07/09/2015 02:34:20:203 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:218 PM EDT     File Mod dates don't match for file agent-mthly-ca-offshift-20150501.bqy - FileModDate: 2015-07-06 19:40:11.0 DBFileModDate: 2015-07-06 19:41:45.726
07/09/2015 02:34:20:437 PM EDT     File Name = agent-mthly-ca-offshift-20150601.bqy
07/09/2015 02:34:20:437 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:437 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:437 PM EDT     Last Modified: 2015-07-06T19:40:53.65039Z
07/09/2015 02:34:20:437 PM EDT     Created: 2015-07-06T19:37:49.990234Z
07/09/2015 02:34:20:437 PM EDT     Last Accessed: 2015-07-06T19:37:49.990234Z
07/09/2015 02:34:20:453 PM EDT     File Size: 9330 kb
07/09/2015 02:34:20:453 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:453 PM EDT     File Mod dates don't match for file agent-mthly-ca-offshift-20150601.bqy - FileModDate: 2015-07-06 19:40:53.0 DBFileModDate: 2015-07-06 19:41:58.39
07/09/2015 02:34:20:578 PM EDT     File Name = agent-mthly-ca-offshift-20150701.bqy
07/09/2015 02:34:20:578 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:578 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:578 PM EDT     Last Modified: 2015-07-06T19:44:05.765625Z
07/09/2015 02:34:20:593 PM EDT     Created: 2015-07-06T19:40:11.766601Z
07/09/2015 02:34:20:593 PM EDT     Last Accessed: 2015-07-06T19:40:11.766601Z
07/09/2015 02:34:20:593 PM EDT     File Size: 9373 kb
07/09/2015 02:34:20:593 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:593 PM EDT     File Mod dates don't match for file agent-mthly-ca-offshift-20150701.bqy - FileModDate: 2015-07-06 19:44:05.0 DBFileModDate: 2015-07-06 19:56:50.625
07/09/2015 02:34:20:734 PM EDT     File Name = agt-mtd-dash-america.xls
07/09/2015 02:34:20:734 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:734 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:750 PM EDT     Last Modified: 2015-07-06T19:40:57.15039Z
07/09/2015 02:34:20:750 PM EDT     Created: 2015-05-21T21:13:51.610351Z
07/09/2015 02:34:20:750 PM EDT     Last Accessed: 2015-06-24T20:02:56.500976Z
07/09/2015 02:34:20:750 PM EDT     File Size: 70 kb
07/09/2015 02:34:20:750 PM EDT     File Type/Extension: xls
07/09/2015 02:34:20:750 PM EDT     File Mod dates don't match for file agt-mtd-dash-america.xls - FileModDate: 2015-07-06 19:40:57.0 DBFileModDate: 2015-07-06 19:41:12.39
07/09/2015 02:34:20:843 PM EDT     File Name = agt-mtd-la.bqy
07/09/2015 02:34:20:843 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:20:843 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:20:843 PM EDT     Last Modified: 2015-07-06T19:42:17.558593Z
07/09/2015 02:34:20:843 PM EDT     Created: 2015-05-21T21:10:40.704101Z
07/09/2015 02:34:20:843 PM EDT     Last Accessed: 2015-05-21T21:10:40.704101Z
07/09/2015 02:34:20:859 PM EDT     File Size: 2624 kb
07/09/2015 02:34:20:859 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:20:875 PM EDT     File Mod dates don't match for file agt-mtd-la.bqy - FileModDate: 2015-07-06 19:42:17.0 DBFileModDate: 2015-07-06 19:51:35.593
07/09/2015 02:34:20:984 PM EDT     File Name = agt-mtd-na.bqy
07/09/2015 02:34:20:984 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:21:000 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:21:000 PM EDT     Last Modified: 2015-07-06T19:44:10.125Z
07/09/2015 02:34:21:000 PM EDT     Created: 2015-05-21T21:10:48.063476Z
07/09/2015 02:34:21:000 PM EDT     Last Accessed: 2015-05-21T21:10:48.063476Z
07/09/2015 02:34:21:000 PM EDT     File Size: 3393 kb
07/09/2015 02:34:21:000 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:21:015 PM EDT     File Mod dates don't match for file agt-mtd-na.bqy - FileModDate: 2015-07-06 19:44:10.0 DBFileModDate: 2015-07-06 19:44:10.125
07/09/2015 02:34:21:328 PM EDT     File Name = agt-mtd-skill-na.bqy
07/09/2015 02:34:21:328 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:21:343 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:21:343 PM EDT     Last Modified: 2015-07-06T19:44:21.703125Z
07/09/2015 02:34:21:343 PM EDT     Created: 2015-05-21T21:13:53.219726Z
07/09/2015 02:34:21:343 PM EDT     Last Accessed: 2015-05-21T21:13:53.219726Z
07/09/2015 02:34:21:343 PM EDT     File Size: 559 kb
07/09/2015 02:34:21:343 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:21:359 PM EDT     File Mod dates don't match for file agt-mtd-skill-na.bqy - FileModDate: 2015-07-06 19:44:21.0 DBFileModDate: 2015-07-06 19:56:04.125
07/09/2015 02:34:21:640 PM EDT     File Name = agt-mthly-dash-america-20140401.xls
07/09/2015 02:34:21:640 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:21:656 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:21:656 PM EDT     Last Modified: 2015-07-06T19:44:15.40625Z
07/09/2015 02:34:21:656 PM EDT     Created: 2015-07-06T19:44:11.703125Z
07/09/2015 02:34:21:656 PM EDT     Last Accessed: 2015-07-06T19:44:11.703125Z
07/09/2015 02:34:21:671 PM EDT     File Size: 73 kb
07/09/2015 02:34:21:671 PM EDT     File Type/Extension: xls
07/09/2015 02:34:21:671 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140401.xls - FileModDate: 2015-07-06 19:44:15.0 DBFileModDate: 2015-07-06 19:44:55.625
07/09/2015 02:34:21:890 PM EDT     File Name = agt-mthly-dash-america-20140501.xls
07/09/2015 02:34:21:890 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:21:906 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:21:906 PM EDT     Last Modified: 2015-07-06T19:44:19.984375Z
07/09/2015 02:34:21:906 PM EDT     Created: 2015-07-06T19:44:17.078125Z
07/09/2015 02:34:21:906 PM EDT     Last Accessed: 2015-07-06T19:44:17.078125Z
07/09/2015 02:34:21:906 PM EDT     File Size: 73 kb
07/09/2015 02:34:21:906 PM EDT     File Type/Extension: xls
07/09/2015 02:34:21:921 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140501.xls - FileModDate: 2015-07-06 19:44:19.0 DBFileModDate: 2015-07-06 20:00:43.375
07/09/2015 02:34:22:203 PM EDT     File Name = agt-mthly-dash-america-20140601.xls
07/09/2015 02:34:22:218 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:22:218 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:22:218 PM EDT     Last Modified: 2015-07-06T19:44:26.234375Z
07/09/2015 02:34:22:218 PM EDT     Created: 2015-07-06T19:44:21.671875Z
07/09/2015 02:34:22:218 PM EDT     Last Accessed: 2015-07-06T19:44:21.671875Z
07/09/2015 02:34:22:218 PM EDT     File Size: 74 kb
07/09/2015 02:34:22:218 PM EDT     File Type/Extension: xls
07/09/2015 02:34:22:234 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140601.xls - FileModDate: 2015-07-06 19:44:26.0 DBFileModDate: 2015-07-06 19:48:20.375
07/09/2015 02:34:22:656 PM EDT     File Name = agt-mthly-dash-america-20140701.xls
07/09/2015 02:34:22:656 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:22:656 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:22:656 PM EDT     Last Modified: 2015-07-06T19:44:29.59375Z
07/09/2015 02:34:22:656 PM EDT     Created: 2015-07-06T19:44:23.90625Z
07/09/2015 02:34:22:656 PM EDT     Last Accessed: 2015-07-06T19:44:23.90625Z
07/09/2015 02:34:22:656 PM EDT     File Size: 75 kb
07/09/2015 02:34:22:656 PM EDT     File Type/Extension: xls
07/09/2015 02:34:22:671 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140701.xls - FileModDate: 2015-07-06 19:44:29.0 DBFileModDate: 2015-07-06 19:45:28.375
07/09/2015 02:34:22:812 PM EDT     File Name = agt-mthly-dash-america-20140801.xls
07/09/2015 02:34:22:812 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:22:812 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:22:812 PM EDT     Last Modified: 2015-07-06T19:44:32.859375Z
07/09/2015 02:34:22:812 PM EDT     Created: 2015-07-06T19:44:28.265625Z
07/09/2015 02:34:22:828 PM EDT     Last Accessed: 2015-07-06T19:44:28.265625Z
07/09/2015 02:34:22:828 PM EDT     File Size: 77 kb
07/09/2015 02:34:22:828 PM EDT     File Type/Extension: xls
07/09/2015 02:34:22:828 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140801.xls - FileModDate: 2015-07-06 19:44:32.0 DBFileModDate: 2015-07-06 19:58:51.375
07/09/2015 02:34:22:890 PM EDT     File Name = agt-mthly-dash-america-20140901.xls
07/09/2015 02:34:22:890 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:22:906 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:22:906 PM EDT     Last Modified: 2015-07-06T19:44:34.265625Z
07/09/2015 02:34:22:906 PM EDT     Created: 2015-07-06T19:44:31.203125Z
07/09/2015 02:34:22:906 PM EDT     Last Accessed: 2015-07-06T19:44:31.203125Z
07/09/2015 02:34:22:906 PM EDT     File Size: 78 kb
07/09/2015 02:34:22:906 PM EDT     File Type/Extension: xls
07/09/2015 02:34:22:921 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20140901.xls - FileModDate: 2015-07-06 19:44:34.0 DBFileModDate: 2015-07-06 19:48:59.625
07/09/2015 02:34:22:984 PM EDT     File Name = agt-mthly-dash-america-20141001.xls
07/09/2015 02:34:23:000 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:000 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:000 PM EDT     Last Modified: 2015-07-06T19:44:39.640625Z
07/09/2015 02:34:23:000 PM EDT     Created: 2015-07-06T19:44:35.75Z
07/09/2015 02:34:23:000 PM EDT     Last Accessed: 2015-07-06T19:44:35.75Z
07/09/2015 02:34:23:000 PM EDT     File Size: 77 kb
07/09/2015 02:34:23:000 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:015 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20141001.xls - FileModDate: 2015-07-06 19:44:39.0 DBFileModDate: 2015-07-06 19:55:19.625
07/09/2015 02:34:23:078 PM EDT     File Name = agt-mthly-dash-america-20141101.xls
07/09/2015 02:34:23:078 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:093 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:093 PM EDT     Last Modified: 2015-07-06T19:44:40.09375Z
07/09/2015 02:34:23:093 PM EDT     Created: 2015-07-06T19:44:36.28125Z
07/09/2015 02:34:23:093 PM EDT     Last Accessed: 2015-07-06T19:44:36.28125Z
07/09/2015 02:34:23:093 PM EDT     File Size: 77 kb
07/09/2015 02:34:23:093 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:109 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20141101.xls - FileModDate: 2015-07-06 19:44:40.0 DBFileModDate: 2015-07-06 19:44:49.375
07/09/2015 02:34:23:312 PM EDT     File Name = agt-mthly-dash-america-20141201.xls
07/09/2015 02:34:23:312 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:328 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:328 PM EDT     Last Modified: 2015-07-06T19:44:44.9375Z
07/09/2015 02:34:23:328 PM EDT     Created: 2015-07-06T19:44:41.546875Z
07/09/2015 02:34:23:328 PM EDT     Last Accessed: 2015-07-06T19:44:41.546875Z
07/09/2015 02:34:23:328 PM EDT     File Size: 76 kb
07/09/2015 02:34:23:328 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:343 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20141201.xls - FileModDate: 2015-07-06 19:44:44.0 DBFileModDate: 2015-07-06 19:44:53.375
07/09/2015 02:34:23:421 PM EDT     File Name = agt-mthly-dash-america-20150101.xls
07/09/2015 02:34:23:421 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:421 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:421 PM EDT     Last Modified: 2015-07-06T19:44:46.9375Z
07/09/2015 02:34:23:421 PM EDT     Created: 2015-07-06T19:44:42.015625Z
07/09/2015 02:34:23:421 PM EDT     Last Accessed: 2015-07-06T19:44:42.015625Z
07/09/2015 02:34:23:421 PM EDT     File Size: 76 kb
07/09/2015 02:34:23:437 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:437 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150101.xls - FileModDate: 2015-07-06 19:44:46.0 DBFileModDate: 2015-07-06 19:44:55.375
07/09/2015 02:34:23:546 PM EDT     File Name = agt-mthly-dash-america-20150201.xls
07/09/2015 02:34:23:546 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:562 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:562 PM EDT     Last Modified: 2015-07-06T19:44:50.953125Z
07/09/2015 02:34:23:578 PM EDT     Created: 2015-07-06T19:44:46.859375Z
07/09/2015 02:34:23:578 PM EDT     Last Accessed: 2015-07-06T19:44:46.859375Z
07/09/2015 02:34:23:578 PM EDT     File Size: 73 kb
07/09/2015 02:34:23:578 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:578 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150201.xls - FileModDate: 2015-07-06 19:44:50.0 DBFileModDate: 2015-07-06 20:00:43.125
07/09/2015 02:34:23:640 PM EDT     File Name = agt-mthly-dash-america-20150301.xls
07/09/2015 02:34:23:640 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:656 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:656 PM EDT     Last Modified: 2015-07-06T19:44:52.3125Z
07/09/2015 02:34:23:656 PM EDT     Created: 2015-07-06T19:44:49.015625Z
07/09/2015 02:34:23:671 PM EDT     Last Accessed: 2015-07-06T19:44:49.015625Z
07/09/2015 02:34:23:671 PM EDT     File Size: 72 kb
07/09/2015 02:34:23:671 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:671 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150301.xls - FileModDate: 2015-07-06 19:44:52.0 DBFileModDate: 2015-07-06 19:44:55.125
07/09/2015 02:34:23:750 PM EDT     File Name = agt-mthly-dash-america-20150401.xls
07/09/2015 02:34:23:750 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:765 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:765 PM EDT     Last Modified: 2015-07-06T19:44:55.890625Z
07/09/2015 02:34:23:765 PM EDT     Created: 2015-07-06T19:44:52.859375Z
07/09/2015 02:34:23:765 PM EDT     Last Accessed: 2015-07-06T19:44:52.859375Z
07/09/2015 02:34:23:765 PM EDT     File Size: 70 kb
07/09/2015 02:34:23:765 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:781 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150401.xls - FileModDate: 2015-07-06 19:44:55.0 DBFileModDate: 2015-07-06 19:59:45.625
07/09/2015 02:34:23:890 PM EDT     File Name = agt-mthly-dash-america-20150501.xls
07/09/2015 02:34:23:890 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:23:906 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:23:906 PM EDT     Last Modified: 2015-07-06T19:44:57.46875Z
07/09/2015 02:34:23:906 PM EDT     Created: 2015-07-06T19:44:54.484375Z
07/09/2015 02:34:23:906 PM EDT     Last Accessed: 2015-07-06T19:44:54.484375Z
07/09/2015 02:34:23:906 PM EDT     File Size: 70 kb
07/09/2015 02:34:23:906 PM EDT     File Type/Extension: xls
07/09/2015 02:34:23:921 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150501.xls - FileModDate: 2015-07-06 19:44:57.0 DBFileModDate: 2015-07-06 19:45:43.875
07/09/2015 02:34:24:015 PM EDT     File Name = agt-mthly-dash-america-20150601.xls
07/09/2015 02:34:24:015 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:24:015 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:24:031 PM EDT     Last Modified: 2015-07-06T19:44:59.875Z
07/09/2015 02:34:24:046 PM EDT     Created: 2015-07-06T19:44:57.671875Z
07/09/2015 02:34:24:046 PM EDT     Last Accessed: 2015-07-06T19:44:57.671875Z
07/09/2015 02:34:24:046 PM EDT     File Size: 69 kb
07/09/2015 02:34:24:046 PM EDT     File Type/Extension: xls
07/09/2015 02:34:24:046 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150601.xls - FileModDate: 2015-07-06 19:44:59.0 DBFileModDate: 2015-07-06 19:44:59.875
07/09/2015 02:34:24:125 PM EDT     File Name = agt-mthly-dash-america-20150701.xls
07/09/2015 02:34:24:125 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:24:125 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:24:125 PM EDT     Last Modified: 2015-07-06T19:45:01.65625Z
07/09/2015 02:34:24:125 PM EDT     Created: 2015-07-06T19:44:59.34375Z
07/09/2015 02:34:24:125 PM EDT     Last Accessed: 2015-07-06T19:44:59.34375Z
07/09/2015 02:34:24:125 PM EDT     File Size: 70 kb
07/09/2015 02:34:24:125 PM EDT     File Type/Extension: xls
07/09/2015 02:34:24:140 PM EDT     File Mod dates don't match for file agt-mthly-dash-america-20150701.xls - FileModDate: 2015-07-06 19:45:01.0 DBFileModDate: 2015-07-06 19:46:06.625
07/09/2015 02:34:24:437 PM EDT     File Name = agt-mthly-la-20140401.bqy
07/09/2015 02:34:24:437 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:24:453 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:24:453 PM EDT     Last Modified: 2015-07-06T19:46:57.329101Z
07/09/2015 02:34:24:453 PM EDT     Created: 2015-07-06T19:45:01.640625Z
07/09/2015 02:34:24:453 PM EDT     Last Accessed: 2015-07-06T19:45:01.640625Z
07/09/2015 02:34:24:453 PM EDT     File Size: 3216 kb
07/09/2015 02:34:24:453 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:24:468 PM EDT     File Mod dates don't match for file agt-mthly-la-20140401.bqy - FileModDate: 2015-07-06 19:46:57.0 DBFileModDate: 2015-07-06 19:52:26.101
07/09/2015 02:34:24:687 PM EDT     File Name = agt-mthly-la-20140501.bqy
07/09/2015 02:34:24:687 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:24:687 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:24:703 PM EDT     Last Modified: 2015-07-06T19:46:40.485351Z
07/09/2015 02:34:24:703 PM EDT     Created: 2015-07-06T19:45:03.96875Z
07/09/2015 02:34:24:703 PM EDT     Last Accessed: 2015-07-06T19:45:03.96875Z
07/09/2015 02:34:24:703 PM EDT     File Size: 3176 kb
07/09/2015 02:34:24:703 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:24:703 PM EDT     File Mod dates don't match for file agt-mthly-la-20140501.bqy - FileModDate: 2015-07-06 19:46:40.0 DBFileModDate: 2015-07-06 19:54:45.351
07/09/2015 02:34:24:828 PM EDT     File Name = agt-mthly-la-20140601.bqy
07/09/2015 02:34:24:828 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:24:843 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:24:843 PM EDT     Last Modified: 2015-07-06T19:48:29.860351Z
07/09/2015 02:34:24:843 PM EDT     Created: 2015-07-06T19:46:42.157226Z
07/09/2015 02:34:24:843 PM EDT     Last Accessed: 2015-07-06T19:46:42.157226Z
07/09/2015 02:34:24:843 PM EDT     File Size: 3215 kb
07/09/2015 02:34:24:843 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:24:859 PM EDT     File Mod dates don't match for file agt-mthly-la-20140601.bqy - FileModDate: 2015-07-06 19:48:29.0 DBFileModDate: 2015-07-06 20:02:49.351
07/09/2015 02:34:25:031 PM EDT     File Name = agt-mthly-la-20140701.bqy
07/09/2015 02:34:25:031 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:25:046 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:25:046 PM EDT     Last Modified: 2015-07-06T19:49:11.110351Z
07/09/2015 02:34:25:046 PM EDT     Created: 2015-07-06T19:46:58.907226Z
07/09/2015 02:34:25:046 PM EDT     Last Accessed: 2015-07-06T19:46:58.907226Z
07/09/2015 02:34:25:046 PM EDT     File Size: 3295 kb
07/09/2015 02:34:25:046 PM EDT     File Type/Extension: bqy
07/09/2015 02:34:25:062 PM EDT     File Mod dates don't match for file agt-mthly-la-20140701.bqy - FileModDate: 2015-07-06 19:49:11.0 DBFileModDate: 2015-07-06 19:51:01.351
07/09/2015 02:34:25:203 PM EDT     File Name = agt-mthly-la-20140901.bqy
07/09/2015 02:34:25:375 PM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 02:34:25:390 PM EDT     Total Space: 153497 MB, Available Space 16646 MB, Used Space 136850 MB
07/09/2015 02:34:25:390 PM EDT     Last Modified: 2015-07-06T19:50:58.219726Z
